date,signature,mint,traderPublicKey,txType,initialBuy,bondingCurveKey,vTokensInBondingCurve,vSolInBondingCurve,marketCapSol,link
2024-06-20T12:38:02.135Z,tTzTd7PdEyrjwpHggSVGaUNiYsp9MhmYpzf1v9ByaPJ1uYnAfguiw8EPzymU4FfKZ6Zb5pQn5t66NmJaASj3LY4,8B7rq7y2L1X9uYz7BBsLpUCbMT9ng6obfMWn6iTypump,F9Jd5V3G4bKPjo9JQEZ4WGXxUn2rHENANz9yu57UAksF,create,34612903.225806,3CmNvxNLo2bUAMoJVFjsJLokbKsX9RooyVVuV7J8vaoZ,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/8B7rq7y2L1X9uYz7BBsLpUCbMT9ng6obfMWn6iTypump
2024-06-20T12:38:12.386Z,3YDHGk7245wREfZp47k5hNNpC6KFSymS6XA7SK6cbemYnfpFQdySntGKcULQs81RZ3zm7tjotULZcBfb5TzVUdkc,DkA8g1ZkaaZ7M7j6x918uf8GmU4vTDNc3EsB9HTwpump,CH9sCmYyGeCM2WvTwVi6QfAVbWLLQ9KFzW7Ws6fRh3ny,create,34612903.225806,d833tyU4dobZNXLaFR9B1iQiZwSp1Q9coqZNgZBBFMD,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/DkA8g1ZkaaZ7M7j6x918uf8GmU4vTDNc3EsB9HTwpump
2024-06-20T12:38:15.933Z,YnixQMJrYkxU9ujqvivB1LVYoUcpGwaAgdh2kp8Gh4VqsdCUwM6v9H6CgmE2zd8e5n5866zwg6QHZ1Lxj3Mu9dX,6nikrLjnc7FkrsNz4pA3EbLygZLssVwjNzA3XyQTpump,28qLq7MLzeevsVnXu8ChwNnjWVgJjuT5hj4hc58sHBW2,create,51095238.095238,D4s27y49yJR7BKyq1YpG5FvTpTuZm4USt25ejD6jMLyq,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/6nikrLjnc7FkrsNz4pA3EbLygZLssVwjNzA3XyQTpump
2024-06-20T12:38:21.979Z,2zNMCLKad3ooXEcdrR7hRnjtBzdN42set65e4wboA3hNXzV59uLNtEvDgaEZv53mYTP2ZJXUN99xe4uWFzqtoWrx,9GuSUoeGGyQMMPEVbNpLqwMcmBUwWYZ1VC8wBYyApump,3kYwCKPCcfgX3mEeyXY38EAxZmbE1Y4CUVVetPeU7F1w,create,67062499.999999,652hndYfeEDdxfiqg4aXppH8t7yssYf5VtUoAoaLfRgV,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/9GuSUoeGGyQMMPEVbNpLqwMcmBUwWYZ1VC8wBYyApump
2024-06-20T12:38:30.369Z,2U9hbiJXVnwxkwgrUzTU53f2ntNazEknmdQQY7K8KeHEaN4FToBZzzbKDfUgjTvobgi6iDDAQFbnon47EBT7etVa,6mXxzQxA3E9hZczK1rTHUFABCaGPYfhHgyxro5pupump,iWf8webwjkPaord5FykFnsA4k7nH3mZKsNoVAKbwb8o,create,155905982.905982,F9Jmx4MAPUTs2d1QpKWRdmYbghsA4TXwEYFf4WFKS7io,917094017.094018,35.099999999999966,38.27306616961782,https://photon-sol.tinyastro.io/en/lp/6mXxzQxA3E9hZczK1rTHUFABCaGPYfhHgyxro5pupump
2024-06-20T12:38:38.046Z,3ZBpbFEJXWd9m2j7wWSJgCdcXo63yRScUmef5Ac7fFmLTF9yVR7fFwPiLTYcDTcL8f2QtrPmE9iNYGSzfuJ696hQ,Hpu4bwTQH4t4MwkS4KLrFcPNbQviUqgVx3bDL8Jvpump,DPPJ2DwYBQMTeDWcMMR6q31j8FNfibaEe216XLPnN4V3,create,51095238.095238,3Pey7EYALce4qUaZYScTRF6U8yArFhp6ixe5jZdvyyqK,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/Hpu4bwTQH4t4MwkS4KLrFcPNbQviUqgVx3bDL8Jvpump
2024-06-20T12:38:39.864Z,5mPitfoGAXV8Fu87fsMze1EAnevmU4EutD2xRMAVSeJTP1PNkCVDuxr1UDJ1HXTGMEX1chV4N71X9F5uRuBfrwd2,3wCXPWpLkqoNf5JWn2UHXBxf8n7Zm3iyfU6v7yvhpump,HVCDf24MNuygY4QDPdofkgtVHztvm4uomZ3JJnKQeZGX,create,14118421.052631,Fj19UkD29CW8z3E7wynhkKXuSupXqh2wDNTec7HCNnkm,1058881578.947369,30.399999999999984,28.709537123330197,https://photon-sol.tinyastro.io/en/lp/3wCXPWpLkqoNf5JWn2UHXBxf8n7Zm3iyfU6v7yvhpump
2024-06-20T12:38:44.271Z,2sNtf22GsAaerHCgbxoZmqnrU3KuukmrXpr43YBh7i4zEcK6zGnhQaPSYZF2PuSQyo9bXuKhuNjBFhzYu4qa9JxR,69mVqhsvnMetvg2pY79Xrjn57PqAqVC3VzXJnZsspump,3niBX89NzVtxw6fWENEhwSq2ryEjoyBJvW8JGUz8vHqW,create,31252427.184466,5n6E3dm893rX6muuKPCDmEP1hC8CPHAHNWuSf4u3Yfr8,1041747572.815534,30.9,29.661696178937557,https://photon-sol.tinyastro.io/en/lp/69mVqhsvnMetvg2pY79Xrjn57PqAqVC3VzXJnZsspump
2024-06-20T12:38:47.176Z,4XZFWhDkQg1cGEbjQc7hjycmHSBHhkpEfcgoZSZnvq5AhEAWdauhro5MskEuAssQPRLhrG16o8YK5HBJmEdTdXye,qSpPQ1JT14oAwaBjS957Cr8Yh6Br9esGqzTWF9mpump,64Spoc5ZX4U8XSXWQh9CAvp2uukqQeFa5R3ZPPepDtbQ,create,82538461.538461,AgghYkWuA1pXuuKTUeD2BXLfg6LNWYtakFhhjXED2eTA,990461538.461539,32.49999999999998,32.81298539919226,https://photon-sol.tinyastro.io/en/lp/qSpPQ1JT14oAwaBjS957Cr8Yh6Br9esGqzTWF9mpump
2024-06-20T12:38:59.390Z,65zoDFLwBce2HrRcYLo5BBZFKwAZ3RownZ9G2nyPLGu96J7gGezxev9FG3qBoZgXQ1LomAp1Xi78CzBMVS4vs46v,CPgQHqaF7xL8eNZG9ZQGa8VvKUeMSd2Aoc5iDpWrpump,79Lkxv79JFB5FKPaPUkDNqJ3D7ZF22oMEv2kVYdR2vXh,create,67062499.999999,B9X2KvwVW99YHVuU4QXLRLmN8sEC8Ka7Z3RxoxnJpi5J,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/CPgQHqaF7xL8eNZG9ZQGa8VvKUeMSd2Aoc5iDpWrpump
2024-06-20T12:38:59.586Z,55pJ6YQy72EURGzHtLHAUHz9gmQurnVap3tYs1LgpqdgZcZcDE8WBaFGkJoKEf9aCHgyZ7P5kyBeLXZVgiT4qmU4,CCgBybKhec25F4sY9qAZsRCQ7F5dFPYHcyKTnKSEpump,2D2UVr8UNxFr86g99BeVgr26idqp3yy8TSkwZEyzTnDT,create,51095238.095238,CnFkjHZ5RSVUWYSV9CRAmQLFEP8giwxKuta9EfEBmwMz,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/CCgBybKhec25F4sY9qAZsRCQ7F5dFPYHcyKTnKSEpump
2024-06-20T12:39:05.281Z,3apLLexo6zdNhBiKiP6njqFvyKjkytf5FLvBHC1ZmH43uBZLDdgQJ4Qn3N3jffKsxXhkWzACaCqCi42vfjCuV2JJ,A4WF4kPPTYQCbxCNqm79cnwMzE5dZiVxiYbJ51R1pump,DcjQ5btAFfUtYA8Jg1THiMpUdgLCeP5apjBpdZ5Na1hL,create,5001791.609296,Fgt96NZNde758ns8AaKdfdqZvUYDNGRBFSnK6qaAvmpP,1067998208.390704,30.140499999999985,28.221489290152192,https://photon-sol.tinyastro.io/en/lp/A4WF4kPPTYQCbxCNqm79cnwMzE5dZiVxiYbJ51R1pump
2024-06-20T12:39:11.272Z,4nyAZHGkXLopiujfdjw5X3ZVPgFdFxZh8KNs4Jd9sfp9CZQNmFDZH7SPuMwbguxirUpwpe62R1FgxGmBbHHbFzfH,8162LDiReQFMX9EeQybJGrt8WEJPqUmdjZuTHRAvpump,AySanQkySkrGf5LSP4HkfPEprv23rnNo9R1n2rypeF14,create,51095238.095238,ZRsjN9CkJ75xHdT9nrJ3Rxvi3ssaZ9DRwgNn7Co5fAy,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/8162LDiReQFMX9EeQybJGrt8WEJPqUmdjZuTHRAvpump
2024-06-20T12:39:11.610Z,64c6yVX8Gb65SPPngtcP2QDnCKzYUb8bjqL45NGhfuMQmSDE9CZ8TZu1n3ZA9b6yACWKKoZ4w9gEptSuHMbHhREr,9X1nRD9B4K4guVu6okXXvnUSZP6acaoViastVHuKpump,HxTDhd6yiQqCWk2Nuexnotm4AdquKDcEn4ndfVSky5ip,create,67062499.999999,7hP5TePjCMfoxFEEELrUCNyjb9MUth7B9pdSdrv4MBUa,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/9X1nRD9B4K4guVu6okXXvnUSZP6acaoViastVHuKpump
2024-06-20T12:39:18.363Z,YdNy36m9hrCmjfszxHpLq21SNEGcHhtr2FfUNqWdWzz6rk14XWRJTfRqdJndBnu4w2Zjxhqq5i39vHuLUvEqBgL,DWDv5hbiVYSY3bKZSabwMzW2DeizHcS1gnWjmQdApump,6RpCAqV4eBSRk9Zq8z7dgrMFQRVGTi68CjsEabLM7qeK,create,1428761.651131,8tCFbo6uiezxatiGWifUyYDzSZof1esDdtbW6QhtwWCx,1071571238.348869,30.039999999999978,28.03360049704873,https://photon-sol.tinyastro.io/en/lp/DWDv5hbiVYSY3bKZSabwMzW2DeizHcS1gnWjmQdApump
2024-06-20T12:39:27.886Z,4FH2yMgdVvADdfrT4jXP43hfcCHZBRteBch7BCMw65kBXneB29SYbwJ5PXzRDvAF8scQvXWK6Y9NCUjR5T36WsLU,Fn8wAdnXdkaEf71Dzmz8Gdhe767ZWkxBHcMEhhKJpump,BHcf5N8Re8rfC9HaTVpriLL55cMK5k57gf2JiTS4w1tP,create,67062499.999999,53GfYzF2ZN5UR4m9armtMadxEsYoowDe3JLLBQXFzMGa,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/Fn8wAdnXdkaEf71Dzmz8Gdhe767ZWkxBHcMEhhKJpump
2024-06-20T12:39:28.268Z,5Lfep2LGAZXZSReujicNsMLcdeddCLzsLtYyoCYnJbvAbQquVwt6f5DQXixMBKJ7Q5ZRpfEx6JQwbLEQ2tubRZbv,BQrXSKesFosWanJWsxLsa4Kwm1AoRUc71wN6uEi8pump,5UVJDLXX8gSJ4Dc2bYGhVPtm33acXddvvWRspPN2iafj,create,17590163.934426,8mGqr5j2yaMGCuRW2Q82t4dYEb7epoNjxuh77aBRC73i,1055409836.065574,30.499999999999993,28.8987263125194,https://photon-sol.tinyastro.io/en/lp/BQrXSKesFosWanJWsxLsa4Kwm1AoRUc71wN6uEi8pump
2024-06-20T12:39:31.406Z,4paom4LhS37VBQPmAtFCjmjbYkAzSCw9FVy7ekAWJ4q2gzkfz8MNF6H8rUJfGpLLAw5xVjVUbF4k6GRX8VRPXrCL,6hkdY4AWrcAUE5PLMFPby7WPpsGxQ7pfiULTyMMLpump,GqBc2kSrSfdpr8E5jSMVq2gsU2dGz1bPqq9A6UddjtkD,create,10623762.376237,GETKzuBsxM6nuNoJNJL1MrUobbAicYeVurSBJycHwAdZ,1062376237.623763,30.299999999999983,28.520969245107143,https://photon-sol.tinyastro.io/en/lp/6hkdY4AWrcAUE5PLMFPby7WPpsGxQ7pfiULTyMMLpump
2024-06-20T12:39:40.327Z,5mEkMCqDN1Qc3k3Tazjj7v29umS3ThqY5VqULYsL7sjypm675UXLpLrEcy1kLxSHmSrM3XcauS57fdQBVB1oMgmF,54b9Uo36N3KTP6ndggUJEfuBowrWyzznFky18zdapump,satoNNw33Y62ro45v548LvgLxYs5cEDqJE7hcAVEzcZ,create,153285714.285714,3BeXbtE51sTsfuUKPBnrptonc9s6g8mYn83NqkNeAnLq,919714285.714286,34.99999999999999,38.05529667598631,https://photon-sol.tinyastro.io/en/lp/54b9Uo36N3KTP6ndggUJEfuBowrWyzznFky18zdapump
2024-06-20T12:39:48.440Z,4pmQShK1CFdn4XGwVV3fgFtLDwce9qKED7GkqBhCiM1AwEnkCAdzoewW9p6Gu8mhL7NLzUZfr6bSSM3DTPCKX9Wn,55bamFF8JkqVq7vwosqPLUuB7iqUCskaw7JaQVPbpump,5BpJJdTGfjoG7i5NpwDKiKkzey9iMUHGBVz3tjg6nhvv,create,34612903.225806,HYfA955k5wm2nMyXHA4sJkgdVm9EmoLNyQWah4RvUAK5,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/55bamFF8JkqVq7vwosqPLUuB7iqUCskaw7JaQVPbpump
2024-06-20T12:39:56.602Z,4hdC5y7GMjkftTrX3DfaL63Mbr66yFg7CD9cfGAD6Fgv2ti3Lfutri41QDBt71pDhAczj9cBteevhXB75MB7Akge,HD1EurtYok3qusSQKhrMyB5toVt2kmC18G7jXnUApump,9piTKV3vcZAT2UzjM7BSyHER5PCY7zEsra7ccsaY7KEA,create,34612903.225806,AVwT35gE5AbUMKeAbwrG9sbtLc6MVwKwR5rfw4SbXdrc,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/HD1EurtYok3qusSQKhrMyB5toVt2kmC18G7jXnUApump
2024-06-20T12:40:00.111Z,22abxJfa4o1c3WXwozEkU4npjyw5s7pDzfYGR6gzFu4XTfWvsGBbnmF8ZEcZgMKULSWG4XG9xbRpmGpdxKWoWbHK,7dML6pDD61CRZDU34pn7vmeuEqFMkJQr5xnT1kqspump,2LLH1N3jo6gWfmgtSBBRP7pE8NwuFAvAFQrLfURDUJvf,create,32935379.644588,6g1BEbaDWtSar5bwuFUBN1AmEwo1CUsH8LkKpUq11YLh,1040064620.355412,30.95,29.757766387076728,https://photon-sol.tinyastro.io/en/lp/7dML6pDD61CRZDU34pn7vmeuEqFMkJQr5xnT1kqspump
2024-06-20T12:40:07.161Z,5zWm3hLTwcn5R5WoLohEcTrd5VZxNbtiurYi3NHFAhBjanBKVgPdcn1eZDZ3mbhiAR82Lo9cDVLXhzfeaVF7W5i1,5PzkqQpK9MH8Z5grviDinWm1mVdF1RNNxukDJTZjpump,58WA6CrWe9CaiYkWarXFa9uMKmc6DvAJSNzNm7vWja88,create,65488262.910798,NtVGVAeEDt2gbbXrX8VyprH2RBksHNCTxkRxKcLgdRD,1007511737.089202,31.949999999999996,31.71178937558247,https://photon-sol.tinyastro.io/en/lp/5PzkqQpK9MH8Z5grviDinWm1mVdF1RNNxukDJTZjpump
2024-06-20T12:40:07.165Z,3NFDdMD9vraYpt2mJcAiz1BazBry6b5rXdVcobq28MXGsfmePy2WXY5kS1mDWHuDtDhS3Ly5iPRooaZmaaaJQJH3,HP1HGXCzNZPXPwhm1AkQHLnvnSJYbcMs3bpzBZGcpump,CL8XBgy29DMdyyFJz7R7MH6tsW2FnJmoaG44RckNUp83,create,10623762.376237,6n9W9Q4Nq3ynj4v7dW43ScktQ4e31NbLz6caBjAHjUXo,1062376237.623763,30.299999999999983,28.520969245107143,https://photon-sol.tinyastro.io/en/lp/HP1HGXCzNZPXPwhm1AkQHLnvnSJYbcMs3bpzBZGcpump
2024-06-20T12:40:13.801Z,21NHUsddZtrFNx9vHVVTW9KSTecGfq9Q26CCwz4WHvxgeZ6jfn4Yov9R9XEtMTKzddaTGB8AEPxZQTN9Rms1fZnd,5bJU4HP2x8xUUbZVbASQshzvdLyZH4pbsjBzDvVGpump,GrFYNv1vo5ZvFoehAhoRXAoEUyLHssYFCWbYrY5soEgB,create,51095238.095238,FUgnEnzFCHAqvTTyfYs4mkYQeq7SFrpMeqpkw5KQiCZi,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/5bJU4HP2x8xUUbZVbASQshzvdLyZH4pbsjBzDvVGpump
2024-06-20T12:40:13.950Z,deXhHEZEsoAzgRvPhRjxEtpmitKgZvLqGFAQjfsdMgpWGREnJX7oV7rjAXHUmoAEgcynutMb7t54xYn3ycz53HH,6CxsAgp7o5zzVSZnqQw24qk9Xut3RizZYVio9aERpump,6ejTWsM6kxuvQ4nDzKHrkx61J6wVMEQJ8tx76TjK6cCe,create,37951768.488745,A479bk6AiPKAo4Dqcncne2EJRncxU9opFjFQV1fyeaH3,1035048231.511255,31.09999999999997,30.0469089779434,https://photon-sol.tinyastro.io/en/lp/6CxsAgp7o5zzVSZnqQw24qk9Xut3RizZYVio9aERpump
2024-06-20T12:40:17.382Z,5qrZiKs3WVX5n1GLt1J9gZPPdTXTFpzEbDanXBa1g4MLqeRwUJpxLMFitMReqRyykb6651FD25Pt3PpBdxXAMDEu,GpDFaXsY5DhuTWKGwMieAZBY5FuGWrAvqeMkJzgKpump,7BQAfnNTWzUxR2D42BqfsuvbQ8gCr2kfWfJPjxUwR3wd,create,51095238.095238,8ReJLe2ncXX4JVmjrcPYE2r7HTL3bLENv9BNaFe7Mfow,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/GpDFaXsY5DhuTWKGwMieAZBY5FuGWrAvqeMkJzgKpump
2024-06-20T12:40:19.626Z,2mCGbauDW6LGh5GjGZk1tssbJJGU41UWc3YA7FBBtnjuvYkfuboVNTrgPXn3f9WEgJx9niNa3u6B2iHW6cYzohEN,BzB6kjTBjVNZxXrokwkMW8ufTEp51E4KeEYh7NCEpump,6RpCAqV4eBSRk9Zq8z7dgrMFQRVGTi68CjsEabLM7qeK,create,1071928.071928,FvGAPwySyrd4UdAMCTRqeyc6T5vT3ZEksSJQfSC3gnXe,1071928071.928072,30.029999999999998,28.0149394221808,https://photon-sol.tinyastro.io/en/lp/BzB6kjTBjVNZxXrokwkMW8ufTEp51E4KeEYh7NCEpump
2024-06-20T12:40:30.377Z,2ZZSSWYqpfvuJrgdcGA6WsDq1WFcXtNaP4Jeq8B9YAK5mG43r52CcKXjh8iC7UrnkWozioVf9RNdutLkQNTdJ5CG,qcupozHC4BnMZ7bFdLDDhyicj3AYKxT1PCsqYsZpump,8kWzQQ7A16gDFY8qqhHTgywC8pfv3apG1NrF3Zw7USGU,create,34612903.225806,T9GC6TfEKFxQamKWwMJpYGager19dSYfZQoXxtnBRw3,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/qcupozHC4BnMZ7bFdLDDhyicj3AYKxT1PCsqYsZpump
2024-06-20T12:40:37.498Z,2ti3hKoSb13NEfw8nRAXnFPffSoUkDMHubYjhxYTGYoGG25th95DHXDd1EGgNzYhcD3zohaT4Q3t1o6ntzTXbARY,ERVJ2DgamTR1Kmiu9LmfbEK3mKoBrjciVc61ixnUpump,9pwPPJyhZVU4LrxBsSivsaNr7HPEqJ5RH9oXdNUnvWUT,create,60735849.056603,HQKd1uYHwYAW8X9v99hNz2cLfvsA1eLXJ9SLhH7jiEbz,1012264150.943397,31.799999999999976,31.414725069897433,https://photon-sol.tinyastro.io/en/lp/ERVJ2DgamTR1Kmiu9LmfbEK3mKoBrjciVc61ixnUpump
2024-06-20T12:40:37.503Z,5mRF4hVmW5ERTNHVNGs8fVikZ3ZDZJkHJ3TfSB5noUgpyHYHGAtKT7MtMnPm1o3pBeWY9LqzWTpmvNq2fZjmMwBD,3gdj2bQcQhU4qhAfr8bhqSmo3b2obT8wnMHnwrJ5pump,Fi1VQqNDokgpgpFx8H3DUNyVLwHUvmRMndzqjXTbkh9X,create,34612903.225806,9NPdn4XgoNEeWf6zLPy52jcSykf8STAPBqtKWLmKzjLj,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/3gdj2bQcQhU4qhAfr8bhqSmo3b2obT8wnMHnwrJ5pump
2024-06-20T12:40:40.720Z,5gvjudU1zquUgxbUPGJFGsm5457WyA5YrjvJAnDQpmvVnCc5TATMGzqxhNJ5tdkuXRPu6vxNjeNzoQB57KEjK9J3,6pYSEFfNRFzEfBjGtPYrHT5tkpZrinUzSw9C6qD6pump,F7SzEbiTVw42qoDMUMonpYMUbC9JPQm3HhFCLAbMDQ8E,create,34612903.225806,HADQ3aM9qwbDbN9LFcoguwdC37HREgPV2SPa2E5z5Dhu,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/6pYSEFfNRFzEfBjGtPYrHT5tkpZrinUzSw9C6qD6pump
2024-06-20T12:40:43.842Z,5huBpGdazGRhTw29EkEerPrmUEFjo34fHdsYTfttWtJ9zynVM2uBMJfX7KbzsvzsxMVqXCv3H8Q97AXTeQX2vJ2N,9DdNxssgipBCrT58uPcPuVAiXjbZc8avsKbmWtWupump,JAWetVs7xzvNgxt51nFsypMwwpyfDS9FUeqwFxdUDow9,create,51095238.095238,AnBVqcstkXvBWzfTQ7356v91mBbuJ5ZwTBtTdLcySJqv,1021904761.904762,31.499999999999996,30.82479030754892,https://photon-sol.tinyastro.io/en/lp/9DdNxssgipBCrT58uPcPuVAiXjbZc8avsKbmWtWupump
2024-06-20T12:40:44.445Z,5ZCkT6u1hjeSshdVZ4DrqbHb6TMNz7NZFbg75KTJDagrmfRmewHE86wVitLv3TSvPTLHNQ1eVNwUpDhJRg6zezpi,AeK6A8wdtpwawkuXF1yyJ7mno9bsxhLuGebBqGXypump,72TUXyYQWfPNLaPTrKioojBNS2oxZ957QrFKkN3ScTwC,create,60735849.056603,BWxxJ9w6Ff8wkPxSXtBEkXVQijSLUgtMYhCx9qMHFhPJ,1012264150.943397,31.799999999999976,31.414725069897433,https://photon-sol.tinyastro.io/en/lp/AeK6A8wdtpwawkuXF1yyJ7mno9bsxhLuGebBqGXypump
2024-06-20T12:40:51.429Z,4KEHjkbcn89VCoCqbzxnJnfTz4HrgqnHRNAQgGKHsH8idRHZE5PNB4gLDxoYuyYLGW5iDBGCuKyufLU52757qHZi,6f5J2xg4vUv1naosD18JeRo9YbEfLfERr2XuN9Kspump,7yNvTTbn9EZQmDi5sQZ9rQhzRMXWymBefSJ24PgRsjva,create,34612903.225806,5Gr39iSGA6gsSsaj6rLnDozvDiSCYxSyzZ8qAYUYNG4R,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/6f5J2xg4vUv1naosD18JeRo9YbEfLfERr2XuN9Kspump
2024-06-20T12:40:53.255Z,5wg7REb4Hr3oxM9vqwKvg9UioUMADzQP4w3tLqUqrYwR7FTxuv8fMQyuEKQMBv9YcxqhytCcxnurJ7UCaxBQYt1R,QjoidTWzAXQRYGp4Fw7Xf7v4y8wu3uk1K2XpwPvMNDX,BTS16yi5M7gb3S769Xa9DNqqGvYNLw2pSZppPDysXNCC,create,67062499.999999,7k7JUHnwGKMwGhHX7zPg3HggQMvJsW3UNntiSb6gPNzt,1005937500.000001,31.999999999999968,31.811121466293816,https://photon-sol.tinyastro.io/en/lp/QjoidTWzAXQRYGp4Fw7Xf7v4y8wu3uk1K2XpwPvMNDX
2024-06-20T12:40:55.528Z,2TEb8LCBPkEdSdnBQjq2CmZUU4mX1kjHKq21spvbU78SWso58omxWyDcAGPegCWvEWJTUs9KYLZpeJZvkmbDYaTn,WcbUDo4FkLGZxCUroZGKAXyC4QXaWJY9hzwNsxEpump,6zKNeeQztCQErK8XYEifn4mbdNdSfjBcQAxHJPpQYW3V,create,41269230.767908,6gFdJG7KUjYbMeP3WEwcstV7uuNHQoK8Ydm7RtN3VX8x,1031730769.232092,31.19999999996,30.240447343818076,https://photon-sol.tinyastro.io/en/lp/WcbUDo4FkLGZxCUroZGKAXyC4QXaWJY9hzwNsxEpump
2024-06-20T12:41:00.042Z,25xb2HTWUMY3C6rLZGhZaZGY4U5zedvh2KKLwFaxzoB93YnGhUD7Md5ezTJn5Uk32p5XuCmwTUHVq3x8wuiSW77X,6ZEZ8o7zpd7kwWpb9aGwQJoBbNVWtnJG4HkPp6mPpump,FooRNhK9kszHgnRRhB1gdr23ma5oL4nCXvgbccBSBRTF,create,63909090.90909,5KWFBcbpwN6E9kft6kYirPAqqHGCC6dB1kuC2q7JJ1PW,1009090909.09091,31.899999999999974,31.61261261261256,https://photon-sol.tinyastro.io/en/lp/6ZEZ8o7zpd7kwWpb9aGwQJoBbNVWtnJG4HkPp6mPpump
2024-06-20T12:41:25.234Z,2rJa1bkoYSYbR1rsUcY7ttCwcN1eLTKhs95zPggJUtqAG9ouZsgoLjtW6PXG5aCCv7Rg3vzrifPCUjqYy5a7hJnv,C6Xdfg89DDwgGKCJN4AAxkSPAjLDAKyV1NAA7DZkpump,HsvkAgiJDEVubPRbbTho7a6U2njqP7XyzX3T5qLC7AcA,create,10623762.376237,CMHup39oLLJxGp6Xf58axJi3SPnPvcYojA7EL1bkdMNi,1062376237.623763,30.299999999999983,28.520969245107143,https://photon-sol.tinyastro.io/en/lp/C6Xdfg89DDwgGKCJN4AAxkSPAjLDAKyV1NAA7DZkpump
2024-06-20T12:41:26.313Z,3XUZK8q1NqGGR4mKGc79x3uuF9DfNyff48SRX6gMQpph5V7Jn5pPzHmZorfUDgWR15cK9JuMNqbARCNcQcGpPQSe,3sBuUZvSujNsxbU5xf2ks56LJX4Z8LwU41G7VEJ42gQu,EKhksHEL7CjEy7oPTWKQEgHe5W4rUSWp7fSs8fPSCn3z,create,1000000,GwCrZKsLBgkSKntGhgQZdxS3rfW2msyEyWSMiX9bNe8Z,1072000000,30.027985074626866,28.011180106928045,https://photon-sol.tinyastro.io/en/lp/3sBuUZvSujNsxbU5xf2ks56LJX4Z8LwU41G7VEJ42gQu
2024-06-20T12:41:34.167Z,5A96oumu4vQvhp6PDbfvacWtmMbUjB9eMeCGu3APEwTNsSPLchGpi1L5FDKYno5R6y16j8bSuEbMb9QwxHnVaE3w,DMPi3tNCLf4fJEChFieb4gZ1JvkvY3BqVtyURDjnpump,25d4zasENSpHXJfdi29cGR8gXssrPAKzd4GBW7gCLyUd,create,55938388.625592,B8aD4uBH9nbcP36emmpuf9hZm3HiEeY3TWnycYPeT8xY,1017061611.374408,31.649999999999988,31.11905871388628,https://photon-sol.tinyastro.io/en/lp/DMPi3tNCLf4fJEChFieb4gZ1JvkvY3BqVtyURDjnpump
2024-06-20T12:41:51.579Z,3i97AbMU75uQ9fAyVhtv6gbRc8NYvfXxU97iFpWzobKYPqtJpehEdLkbt5HjooUa7QcVvvSsXpN1Cub7hq4BJr9f,CZyqBBniKqX8LVHDww9RL3zTJJGfk7w8E3nAfyhxpump,6RpCAqV4eBSRk9Zq8z7dgrMFQRVGTi68CjsEabLM7qeK,create,714856.762158,7FacR2VVDKYXB7rvg2Ej8n8mToAveYSpEmFQ2Xd1i5Sn,1072285143.237842,30.019999999999985,27.996284560422463,https://photon-sol.tinyastro.io/en/lp/CZyqBBniKqX8LVHDww9RL3zTJJGfk7w8E3nAfyhxpump
2024-06-20T12:42:00.514Z,4SYtLHaK7aeS5KGapSJ8Zuib8SoEkRwMqiWUdmD68b4ZE1CFDDMvz8n4iw4xpUYmqao6boL3sCMN7ELJjwAeRaN,FfSQW3NSfRYJLiy8gzsCbZWBSz8gvML7iYeoy9izpump,EmEvfgvSYfVDAdK5nJHmEYGX1GX3GaUgvU8zDadmLAB7,create,34612903.225806,84tzcTxaARk2PdcZvKtjNRydXWcDLazEFjfdHSKEgxq4,1038387096.774194,30.999999999999986,29.853991922957412,https://photon-sol.tinyastro.io/en/lp/FfSQW3NSfRYJLiy8gzsCbZWBSz8gvML7iYeoy9izpump
